tunnel_num s t weight
1009 12 11 100
432 12 13 100
shutdown 12 14
619 12 15 100
shutdown 12 16
shutdown 12 17
shutdown 12 18
shutdown 12 19
shutdown 12 20
715 13 0 100
1247 13 1 100
537 13 2 100
1057 13 3 100
354 13 4 100
885 13 5 100
152 13 6 100
679 13 7 100
1200 13 8 100
497 13 9 100
1015 13 10 100
295 13 11 100
833 13 12 100
625 13 14 100
1139 13 15 100
shutdown 13 16
shutdown 13 17
shutdown 13 18
769 13 19 100
41 13 20 100
576 14 0 50
575 14 0 50
32 14 1 33
30 14 1 33
31 14 1 33
shutdown 14 2
1088 14 3 50
1086 14 3 50
946 14 4 33
947 14 4 33
948 14 4 33
428 14 5 50
430 14 5 50
755 14 6 33
756 14 6 33
757 14 6 33
232 14 7 33
230 14 7 33
231 14 7 33
78 14 8 100
822 14 9 100
1130 14 10 100
616 14 11 100
shutdown 14 12
1193 14 13 100
1008 14 15 50
1006 14 15 50
874 14 16 50
876 14 16 50
340 14 17 50
342 14 17 50
665 14 18 33
666 14 18 33
667 14 18 33
138 14 19 50
140 14 19 50
1241 14 20 50
1239 14 20 50
437 15 0 50
438 15 0 50
952 15 1 50
953 15 1 50
shutdown 15 2
1136 15 3 50
1134 15 3 50
36 15 4 33
37 15 4 33
38 15 4 33
582 15 5 50
583 15 5 50
240 15 6 33
241 15 6 33
239 15 6 33
764 15 7 33
765 15 7 33
766 15 7 33
1197 15 8 100
496 15 9 100
149 15 10 100
676 15 11 100
831 15 12 100
86 15 13 100
1012 15 14 50
1014 15 14 50
712 15 16 50
710 15 16 50
1243 15 17 50
1244 15 17 50
913 15 18 50
914 15 18 50
188 15 19 50
190 15 19 50
349 15 20 50
351 15 20 50
48 16 0 50
50 16 0 50
781 16 1 50
783 16 1 50
shutdown 16 2
971 16 3 50
972 16 3 50
458 16 4 33
459 16 4 33
460 16 4 33
1161 16 5 50
1162 16 5 50
644 16 6 50
645 16 6 50
112 16 7 33
113 16 7 33
111 16 7 33
555 16 8 100
shutdown 16 9
shutdown 16 10
shutdown 16 11
shutdown 16 12
shutdown 16 13
1092 16 14 50
1094 16 14 50
584 16 15 50
586 16 15 50
530 16 17 33
531 16 17 33
532 16 17 33
1233 16 18 33
1234 16 18 33
1235 16 18 33
704 16 19 33
705 16 19 33
706 16 19 33
179 16 20 50
180 16 20 50
1170 17 0 50
1172 17 0 50
467 17 1 50
469 17 1 50
shutdown 17 2
264 17 3 50
263 17 3 50
328 17 4 33
329 17 4 33
330 17 4 33
864 17 5 33
862 17 5 33
863 17 5 33
120 17 6 33
121 17 6 33
122 17 6 33
650 17 7 33
651 17 7 33
652 17 7 33
408 17 8 100
shutdown 17 9
shutdown 17 10
shutdown 17 11
shutdown 17 12
shutdown 17 13
592 17 14 50
590 17 14 50
1102 17 15 50
1103 17 15 50
907 17 16 33
908 17 16 33
909 17 16 33
707 17 18 33
708 17 18 33
709 17 18 33
1236 17 19 33
1237 17 19 33
1238 17 19 33
9 17 20 33
10 17 20 33
11 17 20 33
1051 18 0 50
1053 18 0 50
529 18 1 50
527 18 1 50
shutdown 18 2
335 18 3 100
656 18 4 33
657 18 4 33
658 18 4 33
128 18 5 33
126 18 5 33
127 18 5 33
476 18 6 33
477 18 6 33
478 18 6 33
1179 18 7 33
1180 18 7 33
1181 18 7 33
272 18 8 100
shutdown 18 9
shutdown 18 10
shutdown 18 11
shutdown 18 12
shutdown 18 13
936 18 14 33
934 18 14 33
935 18 14 33
413 18 15 33
414 18 15 33
415 18 15 33
737 18 16 33
738 18 16 33
739 18 16 33
212 18 17 33
213 18 17 33
214 18 17 33
16 18 19 33
17 18 19 33
15 18 19 33
384 18 20 33
385 18 20 33
383 18 20 33
904 19 0 50
906 19 0 50
184 19 1 50
182 19 1 50
shutdown 19 2
378 19 3 50
379 19 3 50
8 19 4 33
6 19 4 33
7 19 4 33
557 19 5 50
558 19 5 50
203 19 6 50
204 19 6 50
728 19 7 33
729 19 7 33
730 19 7 33
405 19 8 100
927 19 9 100
shutdown 19 10
shutdown 19 11
shutdown 19 12
53 19 13 100
976 19 14 50
978 19 14 50
259 19 15 50
261 19 15 50
1168 19 16 33
1169 19 16 33
1167 19 16 33
464 19 17 33
465 19 17 33
466 19 17 33
117 19 18 33
118 19 18 33
119 19 18 33
325 19 20 50
326 19 20 50
734 20 0 50
735 20 0 50
209 20 1 33
210 20 1 33
211 20 1 33
shutdown 20 2
410 20 3 50
412 20 3 50
380 20 4 33
381 20 4 33
382 20 4 33
1074 20 5 50
1075 20 5 50
560 20 6 33
561 20 6 33
562 20 6 33
12 20 7 33
13 20 7 33
14 20 7 33
269 20 8 100
987 20 9 100
475 20 10 100
shutdown 20 11
shutdown 20 12
595 20 13 100
57 20 14 50
59 20 14 50
796 20 15 50
798 20 15 50
1048 20 16 50
1049 20 16 50
524 20 17 33
525 20 17 33
526 20 17 33
1232 20 18 33
1230 20 18 33
1231 20 18 33
701 20 19 50
702 20 19 50
