tunnel_num s t weight
162 0 1 100
throttle 0 1 0.0915072450431
411 0 2 100
throttle 0 2 0.0915072450431
672 0 3 100
throttle 0 3 0.0915072450431
87 0 4 100
throttle 0 4 0.0915072450431
343 0 5 100
throttle 0 5 0.0915072450431
597 0 6 100
throttle 0 6 0.0915072450431
21 0 7 100
throttle 0 7 0.0915072450431
351 0 8 100
throttle 0 8 0.0915072450431
606 0 9 100
throttle 0 9 0.0915072450431
32 0 10 100
throttle 0 10 0.0915072450431
289 0 11 100
throttle 0 11 0.0915072450431
536 0 12 100
throttle 0 12 0.0915072450431
782 0 13 100
throttle 0 13 0.0915072450431
215 0 14 100
throttle 0 14 0.0915072450431
465 0 15 100
throttle 0 15 0.0915072450431
657 0 16 100
throttle 0 16 0.0915072450431
348 1 0 100
throttle 1 0 0.0915072450431
682 1 2 100
throttle 1 2 0.0915072450431
417 1 3 100
throttle 1 3 0.0915072450431
531 1 4 100
throttle 1 4 0.0915072450431
285 1 5 100
throttle 1 5 0.0915072450431
28 1 6 100
throttle 1 6 0.0915072450431
605 1 7 100
throttle 1 7 0.0915072450431
791 1 8 100
throttle 1 8 0.0915072450431
543 1 9 100
throttle 1 9 0.0915072450431
296 1 10 100
throttle 1 10 0.0915072450431
40 1 11 100
throttle 1 11 0.0915072450431
168 1 12 100
throttle 1 12 0.0915072450431
732 1 13 100
throttle 1 13 0.0915072450431
471 1 14 100
throttle 1 14 0.0915072450431
223 1 15 100
throttle 1 15 0.0915072450431
275 1 16 100
throttle 1 16 0.0915072450431
786 2 0 100
throttle 2 0 0.0915072450431
220 2 1 100
throttle 2 1 0.0915072450431
540 2 3 100
throttle 2 3 0.0915072450431
615 2 4 100
throttle 2 4 0.0915072450431
36 2 5 100
throttle 2 5 0.0915072450431
102 2 6 100
throttle 2 6 0.0915072450431
360 2 7 100
throttle 2 7 0.0915072450431
429 2 8 100
throttle 2 8 0.0915072450431
690 2 9 100
throttle 2 9 0.0915072450431
745 2 10 100
throttle 2 10 0.0915072450431
181 2 11 100
throttle 2 11 0.0915072450431
231 2 12 100
throttle 2 12 0.0915072450431
480 2 13 100
throttle 2 13 0.0915072450431
554 2 14 100
throttle 2 14 0.0915072450431
803 2 15 100
throttle 2 15 0.0915072450431
728 2 16 100
throttle 2 16 0.0915072450431
426 3 0 100
throttle 3 0 0.0915072450431
177 3 1 100
throttle 3 1 0.0915072450431
99 3 2 100
throttle 3 2 0.0915072450431
613 3 4 100
throttle 3 4 0.0915072450431
357 3 5 100
throttle 3 5 0.0915072450431
291 3 6 100
throttle 3 6 0.0915072450431
33 3 7 100
throttle 3 7 0.0915072450431
783 3 8 100
throttle 3 8 0.0915072450431
537 3 9 100
throttle 3 9 0.0915072450431
468 3 10 100
throttle 3 10 0.0915072450431
216 3 11 100
throttle 3 11 0.0915072450431
167 3 12 100
throttle 3 12 0.0915072450431
729 3 13 100
throttle 3 13 0.0915072450431
679 3 14 100
throttle 3 14 0.0915072450431
414 3 15 100
throttle 3 15 0.0915072450431
489 3 16 100
throttle 3 16 0.0915072450431
50 4 0 100
throttle 4 0 0.0915072450431
300 4 1 100
throttle 4 1 0.0915072450431
549 4 2 100
throttle 4 2 0.0915072450431
795 4 3 100
throttle 4 3 0.0915072450431
115 4 5 100
throttle 4 5 0.0915072450431
373 4 6 100
throttle 4 6 0.0915072450431
629 4 7 100
throttle 4 7 0.0915072450431
423 4 8 100
throttle 4 8 0.0915072450431
687 4 9 100
throttle 4 9 0.0915072450431
96 4 10 100
throttle 4 10 0.0915072450431
354 4 11 100
throttle 4 11 0.0915072450431
230 4 12 100
throttle 4 12 0.0915072450431
479 4 13 100
throttle 4 13 0.0915072450431
741 4 14 100
throttle 4 14 0.0915072450431
174 4 15 100
throttle 4 15 0.0915072450431
128 4 16 100
throttle 4 16 0.0915072450431
488 5 0 100
throttle 5 0 0.0915072450431
243 5 1 100
throttle 5 1 0.0915072450431
807 5 2 100
throttle 5 2 0.0915072450431
561 5 3 100
throttle 5 3 0.0915072450431
312 5 4 100
throttle 5 4 0.0915072450431
641 5 6 100
throttle 5 6 0.0915072450431
384 5 7 100
throttle 5 7 0.0915072450431
45 5 8 100
throttle 5 8 0.0915072450431
625 5 9 100
throttle 5 9 0.0915072450431
370 5 10 100
throttle 5 10 0.0915072450431
111 5 11 100
throttle 5 11 0.0915072450431
701 5 12 100
throttle 5 12 0.0915072450431
439 5 13 100
throttle 5 13 0.0915072450431
183 5 14 100
throttle 5 14 0.0915072450431
750 5 15 100
throttle 5 15 0.0915072450431
578 5 16 100
throttle 5 16 0.0915072450431
123 6 0 100
throttle 6 0 0.0915072450431
382 6 1 100
throttle 6 1 0.0915072450431
444 6 2 100
throttle 6 2 0.0915072450431
705 6 3 100
throttle 6 3 0.0915072450431
309 6 4 100
throttle 6 4 0.0915072450431
560 6 5 100
throttle 6 5 0.0915072450431
60 6 7 100
throttle 6 7 0.0915072450431
573 6 8 100
throttle 6 8 0.0915072450431
3 6 9 100
throttle 6 9 0.0915072450431
73 6 10 100
throttle 6 10 0.0915072450431
324 6 11 100
throttle 6 11 0.0915072450431
758 6 12 100
throttle 6 12 0.0915072450431
189 6 13 100
throttle 6 13 0.0915072450431
252 6 14 100
throttle 6 14 0.0915072450431
498 6 15 100
throttle 6 15 0.0915072450431
199 6 16 100
throttle 6 16 0.0915072450431
570 7 0 100
throttle 7 0 0.0915072450431
323 7 1 100
throttle 7 1 0.0915072450431
250 7 2 100
throttle 7 2 0.0915072450431
0 7 3 100
throttle 7 3 0.0915072450431
393 7 4 100
throttle 7 4 0.0915072450431
137 7 5 100
throttle 7 5 0.0915072450431
69 7 6 100
throttle 7 6 0.0915072450431
195 7 8 100
throttle 7 8 0.0915072450431
764 7 9 100
throttle 7 9 0.0915072450431
716 7 10 100
throttle 7 10 0.0915072450431
450 7 11 100
throttle 7 11 0.0915072450431
14 7 12 100
throttle 7 12 0.0915072450431
590 7 13 100
throttle 7 13 0.0915072450431
515 7 14 100
throttle 7 14 0.0915072450431
261 7 15 100
throttle 7 15 0.0915072450431
660 7 16 100
throttle 7 16 0.0915072450431
437 8 0 100
throttle 8 0 0.0915072450431
697 8 1 100
throttle 8 1 0.0915072450431
108 8 2 100
throttle 8 2 0.0915072450431
366 8 3 100
throttle 8 3 0.0915072450431
621 8 4 100
throttle 8 4 0.0915072450431
44 8 5 100
throttle 8 5 0.0915072450431
297 8 6 100
throttle 8 6 0.0915072450431
546 8 7 100
throttle 8 7 0.0915072450431
226 8 9 100
throttle 8 9 0.0915072450431
474 8 10 100
throttle 8 10 0.0915072450431
735 8 11 100
throttle 8 11 0.0915072450431
173 8 12 100
throttle 8 12 0.0915072450431
422 8 13 100
throttle 8 13 0.0915072450431
684 8 14 100
throttle 8 14 0.0915072450431
95 8 15 100
throttle 8 15 0.0915072450431
495 8 16 100
throttle 8 16 0.0915072450431
54 9 0 100
throttle 9 0 0.0915072450431
633 9 1 100
throttle 9 1 0.0915072450431
375 9 2 100
throttle 9 2 0.0915072450431
120 9 3 100
throttle 9 3 0.0915072450431
234 9 4 100
throttle 9 4 0.0915072450431
804 9 5 100
throttle 9 5 0.0915072450431
556 9 6 100
throttle 9 6 0.0915072450431
307 9 7 100
throttle 9 7 0.0915072450431
432 9 8 100
throttle 9 8 0.0915072450431
748 9 10 100
throttle 9 10 0.0915072450431
484 9 11 100
throttle 9 11 0.0915072450431
618 9 12 100
throttle 9 12 0.0915072450431
363 9 13 100
throttle 9 13 0.0915072450431
107 9 14 100
throttle 9 14 0.0915072450431
694 9 15 100
throttle 9 15 0.0915072450431
132 9 16 100
throttle 9 16 0.0915072450431
493 10 0 100
throttle 10 0 0.0915072450431
755 10 1 100
throttle 10 1 0.0915072450431
814 10 2 100
throttle 10 2 0.0915072450431
248 10 3 100
throttle 10 3 0.0915072450431
318 10 4 100
throttle 10 4 0.0915072450431
568 10 5 100
throttle 10 5 0.0915072450431
646 10 6 100
throttle 10 6 0.0915072450431
67 10 7 100
throttle 10 7 0.0915072450431
51 10 8 100
throttle 10 8 0.0915072450431
304 10 9 100
throttle 10 9 0.0915072450431
630 10 11 100
throttle 10 11 0.0915072450431
703 10 12 100
throttle 10 12 0.0915072450431
117 10 13 100
throttle 10 13 0.0915072450431
186 10 14 100
throttle 10 14 0.0915072450431
441 10 15 100
throttle 10 15 0.0915072450431
585 10 16 100
throttle 10 16 0.0915072450431
129 11 0 100
throttle 11 0 0.0915072450431
709 11 1 100
throttle 11 1 0.0915072450431
643 11 2 100
throttle 11 2 0.0915072450431
387 11 3 100
throttle 11 3 0.0915072450431
315 11 4 100
throttle 11 4 0.0915072450431
63 11 5 100
throttle 11 5 0.0915072450431
810 11 6 100
throttle 11 6 0.0915072450431
566 11 7 100
throttle 11 7 0.0915072450431
582 11 8 100
throttle 11 8 0.0915072450431
331 11 9 100
throttle 11 9 0.0915072450431
258 11 10 100
throttle 11 10 0.0915072450431
760 11 12 100
throttle 11 12 0.0915072450431
508 11 13 100
throttle 11 13 0.0915072450431
449 11 14 100
throttle 11 14 0.0915072450431
194 11 15 100
throttle 11 15 0.0915072450431
207 11 16 100
throttle 11 16 0.0915072450431
580 12 0 100
throttle 12 0 0.0915072450431
6 12 1 100
throttle 12 1 0.0915072450431
256 12 2 100
throttle 12 2 0.0915072450431
504 12 3 100
throttle 12 3 0.0915072450431
401 12 4 100
throttle 12 4 0.0915072450431
