tunnel_num s t weight
throttle 5 15 0.173691811522
578 5 16 100
throttle 5 16 0.173691811522
123 6 0 100
throttle 6 0 0.173691811522
381 6 1 100
throttle 6 1 0.173691811522
444 6 2 100
throttle 6 2 0.173691811522
706 6 3 100
throttle 6 3 0.173691811522
309 6 4 100
throttle 6 4 0.173691811522
560 6 5 100
throttle 6 5 0.173691811522
60 6 7 100
throttle 6 7 0.173691811522
573 6 8 100
throttle 6 8 0.173691811522
4 6 9 100
throttle 6 9 0.173691811522
73 6 10 100
throttle 6 10 0.173691811522
325 6 11 100
throttle 6 11 0.173691811522
757 6 12 100
throttle 6 12 0.173691811522
190 6 13 100
throttle 6 13 0.173691811522
252 6 14 100
throttle 6 14 0.173691811522
498 6 15 100
throttle 6 15 0.173691811522
199 6 16 100
throttle 6 16 0.173691811522
570 7 0 100
throttle 7 0 0.173691811522
321 7 1 100
throttle 7 1 0.173691811522
250 7 2 100
throttle 7 2 0.173691811522
0 7 3 100
throttle 7 3 0.173691811522
393 7 4 100
throttle 7 4 0.173691811522
135 7 5 100
throttle 7 5 0.173691811522
69 7 6 100
throttle 7 6 0.173691811522
195 7 8 100
throttle 7 8 0.173691811522
764 7 9 100
throttle 7 9 0.173691811522
714 7 10 100
throttle 7 10 0.173691811522
452 7 11 100
throttle 7 11 0.173691811522
12 7 12 100
throttle 7 12 0.173691811522
588 7 13 100
throttle 7 13 0.173691811522
513 7 14 100
throttle 7 14 0.173691811522
261 7 15 100
throttle 7 15 0.173691811522
660 7 16 100
throttle 7 16 0.173691811522
436 8 0 100
throttle 8 0 0.173691811522
697 8 1 100
throttle 8 1 0.173691811522
109 8 2 100
throttle 8 2 0.173691811522
367 8 3 100
throttle 8 3 0.173691811522
621 8 4 100
throttle 8 4 0.173691811522
43 8 5 100
throttle 8 5 0.173691811522
298 8 6 100
throttle 8 6 0.173691811522
547 8 7 100
throttle 8 7 0.173691811522
226 8 9 100
throttle 8 9 0.173691811522
474 8 10 100
throttle 8 10 0.173691811522
735 8 11 100
throttle 8 11 0.173691811522
173 8 12 100
throttle 8 12 0.173691811522
422 8 13 100
throttle 8 13 0.173691811522
684 8 14 100
throttle 8 14 0.173691811522
94 8 15 100
throttle 8 15 0.173691811522
495 8 16 100
throttle 8 16 0.173691811522
55 9 0 100
throttle 9 0 0.173691811522
635 9 1 100
throttle 9 1 0.173691811522
375 9 2 100
throttle 9 2 0.173691811522
121 9 3 100
throttle 9 3 0.173691811522
234 9 4 100
throttle 9 4 0.173691811522
805 9 5 100
throttle 9 5 0.173691811522
557 9 6 100
throttle 9 6 0.173691811522
306 9 7 100
throttle 9 7 0.173691811522
432 9 8 100
throttle 9 8 0.173691811522
747 9 10 100
throttle 9 10 0.173691811522
483 9 11 100
throttle 9 11 0.173691811522
620 9 12 100
throttle 9 12 0.173691811522
363 9 13 100
throttle 9 13 0.173691811522
105 9 14 100
throttle 9 14 0.173691811522
693 9 15 100
throttle 9 15 0.173691811522
132 9 16 100
throttle 9 16 0.173691811522
492 10 0 100
throttle 10 0 0.173691811522
754 10 1 100
throttle 10 1 0.173691811522
813 10 2 100
throttle 10 2 0.173691811522
247 10 3 100
throttle 10 3 0.173691811522
320 10 4 100
throttle 10 4 0.173691811522
569 10 5 100
throttle 10 5 0.173691811522
647 10 6 100
throttle 10 6 0.173691811522
66 10 7 100
throttle 10 7 0.173691811522
51 10 8 100
throttle 10 8 0.173691811522
303 10 9 100
throttle 10 9 0.173691811522
630 10 11 100
throttle 10 11 0.173691811522
702 10 12 100
throttle 10 12 0.173691811522
117 10 13 100
throttle 10 13 0.173691811522
188 10 14 100
throttle 10 14 0.173691811522
443 10 15 100
throttle 10 15 0.173691811522
585 10 16 100
throttle 10 16 0.173691811522
130 11 0 100
throttle 11 0 0.173691811522
709 11 1 100
throttle 11 1 0.173691811522
643 11 2 100
throttle 11 2 0.173691811522
388 11 3 100
throttle 11 3 0.173691811522
317 11 4 100
throttle 11 4 0.173691811522
65 11 5 100
throttle 11 5 0.173691811522
811 11 6 100
throttle 11 6 0.173691811522
564 11 7 100
throttle 11 7 0.173691811522
582 11 8 100
throttle 11 8 0.173691811522
330 11 9 100
throttle 11 9 0.173691811522
258 11 10 100
throttle 11 10 0.173691811522
759 11 12 100
throttle 11 12 0.173691811522
508 11 13 100
throttle 11 13 0.173691811522
447 11 14 100
throttle 11 14 0.173691811522
194 11 15 100
throttle 11 15 0.173691811522
207 11 16 100
throttle 11 16 0.173691811522
580 12 0 100
throttle 12 0 0.173691811522
7 12 1 100
throttle 12 1 0.173691811522
255 12 2 100
throttle 12 2 0.173691811522
505 12 3 100
throttle 12 3 0.173691811522
401 12 4 100
throttle 12 4 0.173691811522
654 12 5 100
throttle 12 5 0.173691811522
77 12 6 100
throttle 12 6 0.173691811522
327 12 7 100
throttle 12 7 0.173691811522
204 12 8 100
throttle 12 8 0.173691811522
458 12 9 100
throttle 12 9 0.173691811522
717 12 10 100
throttle 12 10 0.173691811522
141 12 11 100
throttle 12 11 0.173691811522
271 12 13 100
throttle 12 13 0.173691811522
522 12 14 100
throttle 12 14 0.173691811522
772 12 15 100
throttle 12 15 0.173691811522
670 12 16 100
throttle 12 16 0.173691811522
202 13 0 100
throttle 13 0 0.173691811522
769 13 1 100
throttle 13 1 0.173691811522
519 13 2 100
throttle 13 2 0.173691811522
268 13 3 100
throttle 13 3 0.173691811522
19 13 4 100
throttle 13 4 0.173691811522
594 13 5 100
throttle 13 5 0.173691811522
340 13 6 100
throttle 13 6 0.173691811522
84 13 7 100
throttle 13 7 0.173691811522
667 13 8 100
throttle 13 8 0.173691811522
408 13 9 100
throttle 13 9 0.173691811522
156 13 10 100
throttle 13 10 0.173691811522
721 13 11 100
throttle 13 11 0.173691811522
463 13 12 100
throttle 13 12 0.173691811522
777 13 14 100
throttle 13 14 0.173691811522
528 13 15 100
throttle 13 15 0.173691811522
282 13 16 100
throttle 13 16 0.173691811522
663 14 0 100
throttle 14 0 0.173691811522
82 14 1 100
throttle 14 1 0.173691811522
153 14 2 100
throttle 14 2 0.173691811522
406 14 3 100
throttle 14 3 0.173691811522
15 14 4 100
throttle 14 4 0.173691811522
264 14 5 100
throttle 14 5 0.173691811522
336 14 6 100
throttle 14 6 0.173691811522
591 14 7 100
throttle 14 7 0.173691811522
392 14 8 100
throttle 14 8 0.173691811522
454 14 9 100
throttle 14 9 0.173691811522
517 14 10 100
throttle 14 10 0.173691811522
767 14 11 100
throttle 14 11 0.173691811522
396 14 12 100
throttle 14 12 0.173691811522
651 14 13 100
throttle 14 13 0.173691811522
138 14 15 100
throttle 14 15 0.173691811522
161 14 16 100
throttle 14 16 0.173691811522
279 15 0 100
throttle 15 0 0.173691811522
24 15 1 100
throttle 15 1 0.173691811522
774 15 2 100
throttle 15 2 0.173691811522
525 15 3 100
throttle 15 3 0.173691811522
90 15 4 100
throttle 15 4 0.173691811522
675 15 5 100
throttle 15 5 0.173691811522
600 15 6 100
throttle 15 6 0.173691811522
345 15 7 100
throttle 15 7 0.173691811522
609 15 8 100
throttle 15 8 0.173691811522
403 15 9 100
throttle 15 9 0.173691811522
333 15 10 100
throttle 15 10 0.173691811522
79 15 11 100
throttle 15 11 0.173691811522
460 15 12 100
throttle 15 12 0.173691811522
210 15 13 100
throttle 15 13 0.173691811522
150 15 14 100
throttle 15 14 0.173691811522
379 15 16 100
throttle 15 16 0.173691811522
792 16 0 100
throttle 16 0 0.173691811522
145 16 1 100
throttle 16 1 0.173691811522
648 16 2 100
throttle 16 2 0.173691811522
58 16 3 100
throttle 16 3 0.173691811522
276 16 4 100
throttle 16 4 0.173691811522
149 16 5 100
throttle 16 5 0.173691811522
11 16 6 100
throttle 16 6 0.173691811522
713 16 7 100
throttle 16 7 0.173691811522
637 16 8 100
throttle 16 8 0.173691811522
501 16 9 100
throttle 16 9 0.173691811522
510 16 10 100
throttle 16 10 0.173691811522
738 16 11 100
throttle 16 11 0.173691811522
724 16 12 100
throttle 16 12 0.173691811522
240 16 13 100
throttle 16 13 0.173691811522
237 16 14 100
throttle 16 14 0.173691811522
799 16 15 100
throttle 16 15 0.173691811522
