tunnel_num s t weight
791 17 12 100
56 17 13 50
54 17 13 50
590 17 14 50
591 17 14 50
1101 17 15 50
1102 17 15 50
907 17 16 50
908 17 16 50
707 17 18 50
708 17 18 50
1236 17 19 50
1237 17 19 50
9 17 20 100
1051 18 0 50
1052 18 0 50
528 18 1 50
527 18 1 50
869 18 2 100
336 18 3 33
334 18 3 33
335 18 3 33
656 18 4 100
126 18 5 50
127 18 5 50
476 18 6 50
478 18 6 50
1179 18 7 100
272 18 8 33
273 18 8 33
271 18 8 33
988 18 9 50
990 18 9 50
60 18 10 50
62 18 10 50
799 18 11 100
1111 18 12 100
596 18 13 50
598 18 13 50
936 18 14 50
935 18 14 50
414 18 15 50
415 18 15 50
737 18 16 50
739 18 16 50
212 18 17 50
213 18 17 50
17 18 19 50
15 18 19 50
384 18 20 100
905 19 0 100
184 19 1 50
183 19 1 50
1072 19 2 100
377 19 3 50
379 19 3 50
8 19 4 50
7 19 4 50
557 19 5 50
558 19 5 50
204 19 6 50
205 19 6 50
729 19 7 50
730 19 7 50
404 19 8 100
925 19 9 100
587 19 10 100
1098 19 11 100
788 19 12 100
51 19 13 100
977 19 14 50
978 19 14 50
260 19 15 100
1169 19 16 50
1167 19 16 50
464 19 17 50
465 19 17 50
117 19 18 50
119 19 18 50
326 19 20 50
327 19 20 50
734 20 0 50
735 20 0 50
209 20 1 50
210 20 1 50
shutdown 20 2
410 20 3 50
412 20 3 50
380 20 4 50
382 20 4 50
1075 20 5 50
1076 20 5 50
560 20 6 50
562 20 6 50
12 20 7 50
14 20 7 50
269 20 8 100
987 20 9 100
475 20 10 100
shutdown 20 11
shutdown 20 12
595 20 13 100
57 20 14 50
59 20 14 50
796 20 15 50
798 20 15 50
1048 20 16 50
1050 20 16 50
525 20 17 100
1231 20 18 100
702 20 19 50
703 20 19 50
