tunnel_num s t weight
343 0 5 100
215 0 14 100
shutdown 0 15
27 1 6 100
603 1 7 100
37 2 5 100
553 2 14 100
802 2 15 100
729 3 13 100
680 3 14 100
shutdown 3 15
743 4 14 100
shutdown 4 15
486 5 0 100
808 5 2 100
562 5 3 100
639 5 6 100
384 5 7 100
750 5 15 100
381 6 1 100
558 6 5 100
254 6 14 100
500 6 15 100
135 7 5 100
515 7 14 100
263 7 15 100
685 8 14 100
94 8 15 100
693 9 15 100
447 11 14 100
193 11 15 100
399 12 4 100
771 12 15 100
267 13 3 100
528 13 15 100
665 14 0 100
154 14 2 100
shutdown 14 3
17 14 4 100
338 14 6 100
593 14 7 100
391 14 8 100
765 14 11 100
138 14 15 100
shutdown 15 0
25 15 1 100
775 15 2 100
shutdown 15 3
shutdown 15 4
675 15 5 100
602 15 6 100
347 15 7 100
610 15 8 100
402 15 9 100
78 15 11 100
459 15 12 100
150 15 14 100
