tunnel_num s t weight
32 0 10 100
657 0 16 100
shutdown 1 10
690 2 9 100
744 2 10 100
537 3 9 100
468 3 10 100
216 3 11 100
489 3 16 100
687 4 9 100
98 4 10 100
126 4 16 100
371 5 10 100
74 6 10 100
shutdown 7 10
450 7 11 100
108 8 2 100
621 8 4 100
225 8 9 100
476 8 10 100
497 8 16 100
375 9 2 100
120 9 3 100
234 9 4 100
747 9 10 100
132 9 16 100
494 10 0 100
shutdown 10 1
813 10 2 100
246 10 3 100
shutdown 10 4
569 10 5 100
647 10 6 100
shutdown 10 7
shutdown 10 8
303 10 9 100
703 10 12 100
117 10 13 100
188 10 14 100
443 10 15 100
585 10 16 100
642 11 2 100
387 11 3 100
582 11 8 100
208 11 16 100
7 12 1 100
718 12 10 100
669 12 16 100
156 13 10 100
282 13 16 100
516 14 10 100
335 15 10 100
210 15 13 100
378 15 16 100
57 16 3 100
637 16 8 100
501 16 9 100
510 16 10 100
723 16 12 100
240 16 13 100
799 16 15 100
