tunnel_num s t weight
shutdown 0 14
472 1 14 100
222 1 15 100
553 2 14 100
801 2 15 100
729 3 13 100
680 3 14 100
743 4 14 100
184 5 14 100
254 6 14 100
498 6 15 100
shutdown 7 14
261 7 15 100
685 8 14 100
93 8 15 100
105 9 14 100
441 10 15 100
447 11 14 100
192 11 15 100
522 12 14 100
267 13 3 100
777 13 14 100
529 13 15 100
shutdown 14 0
83 14 1 100
154 14 2 100
shutdown 14 3
17 14 4 100
266 14 5 100
338 14 6 100
shutdown 14 7
391 14 8 100
453 14 9 100
516 14 10 100
765 14 11 100
396 14 12 100
651 14 13 100
shutdown 14 15
159 14 16 100
774 15 2 100
600 15 6 100
345 15 7 100
609 15 8 100
333 15 10 100
211 15 13 100
shutdown 15 14
379 15 16 100
237 16 14 100
798 16 15 100
