tunnel_num s t weight
214 0 14 100
466 0 15 100
27 1 6 100
603 1 7 100
472 1 14 100
224 1 15 100
36 2 5 100
357 3 5 100
415 3 15 100
175 4 15 100
807 5 2 100
640 5 6 100
183 5 14 100
750 5 15 100
381 6 1 100
559 6 5 100
499 6 15 100
514 7 14 100
262 7 15 100
693 9 15 100
771 12 15 100
777 13 14 100
528 13 15 100
664 14 0 100
83 14 1 100
405 14 3 100
264 14 5 100
592 14 7 100
651 14 13 100
138 14 15 100
159 14 16 100
280 15 0 100
shutdown 15 1
526 15 3 100
91 15 4 100
675 15 5 100
601 15 6 100
346 15 7 100
402 15 9 100
78 15 11 100
459 15 12 100
210 15 13 100
150 15 14 100
378 15 16 100
237 16 14 100
799 16 15 100
