tunnel_num s t weight
throttle 2 16 0.205507220946
426 3 0 100
throttle 3 0 0.205507220946
177 3 1 100
throttle 3 1 0.205507220946
100 3 2 100
throttle 3 2 0.205507220946
613 3 4 100
throttle 3 4 0.205507220946
358 3 5 100
throttle 3 5 0.205507220946
291 3 6 100
throttle 3 6 0.205507220946
33 3 7 100
throttle 3 7 0.205507220946
785 3 8 100
throttle 3 8 0.205507220946
538 3 9 100
throttle 3 9 0.205507220946
469 3 10 100
throttle 3 10 0.205507220946
217 3 11 100
throttle 3 11 0.205507220946
166 3 12 100
throttle 3 12 0.205507220946
730 3 13 100
throttle 3 13 0.205507220946
679 3 14 100
throttle 3 14 0.205507220946
414 3 15 100
throttle 3 15 0.205507220946
490 3 16 100
throttle 3 16 0.205507220946
50 4 0 100
throttle 4 0 0.205507220946
300 4 1 100
throttle 4 1 0.205507220946
549 4 2 100
throttle 4 2 0.205507220946
797 4 3 100
throttle 4 3 0.205507220946
114 4 5 100
throttle 4 5 0.205507220946
373 4 6 100
throttle 4 6 0.205507220946
629 4 7 100
throttle 4 7 0.205507220946
423 4 8 100
throttle 4 8 0.205507220946
687 4 9 100
throttle 4 9 0.205507220946
98 4 10 100
throttle 4 10 0.205507220946
354 4 11 100
throttle 4 11 0.205507220946
228 4 12 100
throttle 4 12 0.205507220946
477 4 13 100
throttle 4 13 0.205507220946
741 4 14 100
throttle 4 14 0.205507220946
175 4 15 100
throttle 4 15 0.205507220946
126 4 16 100
throttle 4 16 0.205507220946
486 5 0 100
throttle 5 0 0.205507220946
243 5 1 100
throttle 5 1 0.205507220946
807 5 2 100
throttle 5 2 0.205507220946
562 5 3 100
throttle 5 3 0.205507220946
312 5 4 100
throttle 5 4 0.205507220946
641 5 6 100
throttle 5 6 0.205507220946
384 5 7 100
throttle 5 7 0.205507220946
45 5 8 100
throttle 5 8 0.205507220946
625 5 9 100
throttle 5 9 0.205507220946
371 5 10 100
throttle 5 10 0.205507220946
112 5 11 100
throttle 5 11 0.205507220946
701 5 12 100
throttle 5 12 0.205507220946
439 5 13 100
throttle 5 13 0.205507220946
183 5 14 100
throttle 5 14 0.205507220946
750 5 15 100
throttle 5 15 0.205507220946
578 5 16 100
throttle 5 16 0.205507220946
123 6 0 100
throttle 6 0 0.205507220946
381 6 1 100
throttle 6 1 0.205507220946
444 6 2 100
throttle 6 2 0.205507220946
706 6 3 100
throttle 6 3 0.205507220946
309 6 4 100
throttle 6 4 0.205507220946
560 6 5 100
throttle 6 5 0.205507220946
60 6 7 100
throttle 6 7 0.205507220946
573 6 8 100
throttle 6 8 0.205507220946
4 6 9 100
throttle 6 9 0.205507220946
73 6 10 100
throttle 6 10 0.205507220946
325 6 11 100
throttle 6 11 0.205507220946
757 6 12 100
throttle 6 12 0.205507220946
190 6 13 100
throttle 6 13 0.205507220946
252 6 14 100
throttle 6 14 0.205507220946
498 6 15 100
throttle 6 15 0.205507220946
199 6 16 100
throttle 6 16 0.205507220946
570 7 0 100
throttle 7 0 0.205507220946
321 7 1 100
throttle 7 1 0.205507220946
250 7 2 100
throttle 7 2 0.205507220946
0 7 3 100
throttle 7 3 0.205507220946
393 7 4 100
throttle 7 4 0.205507220946
135 7 5 100
throttle 7 5 0.205507220946
69 7 6 100
throttle 7 6 0.205507220946
195 7 8 100
throttle 7 8 0.205507220946
764 7 9 100
throttle 7 9 0.205507220946
714 7 10 100
throttle 7 10 0.205507220946
452 7 11 100
throttle 7 11 0.205507220946
12 7 12 100
throttle 7 12 0.205507220946
588 7 13 100
throttle 7 13 0.205507220946
513 7 14 100
throttle 7 14 0.205507220946
261 7 15 100
throttle 7 15 0.205507220946
660 7 16 100
throttle 7 16 0.205507220946
436 8 0 100
throttle 8 0 0.205507220946
697 8 1 100
throttle 8 1 0.205507220946
109 8 2 100
throttle 8 2 0.205507220946
367 8 3 100
throttle 8 3 0.205507220946
621 8 4 100
throttle 8 4 0.205507220946
43 8 5 100
throttle 8 5 0.205507220946
298 8 6 100
throttle 8 6 0.205507220946
547 8 7 100
throttle 8 7 0.205507220946
226 8 9 100
throttle 8 9 0.205507220946
474 8 10 100
throttle 8 10 0.205507220946
735 8 11 100
throttle 8 11 0.205507220946
173 8 12 100
throttle 8 12 0.205507220946
422 8 13 100
throttle 8 13 0.205507220946
684 8 14 100
throttle 8 14 0.205507220946
94 8 15 100
throttle 8 15 0.205507220946
495 8 16 100
throttle 8 16 0.205507220946
55 9 0 100
throttle 9 0 0.205507220946
635 9 1 100
throttle 9 1 0.205507220946
375 9 2 100
throttle 9 2 0.205507220946
121 9 3 100
throttle 9 3 0.205507220946
234 9 4 100
throttle 9 4 0.205507220946
805 9 5 100
throttle 9 5 0.205507220946
557 9 6 100
throttle 9 6 0.205507220946
306 9 7 100
throttle 9 7 0.205507220946
432 9 8 100
throttle 9 8 0.205507220946
747 9 10 100
throttle 9 10 0.205507220946
483 9 11 100
throttle 9 11 0.205507220946
620 9 12 100
throttle 9 12 0.205507220946
363 9 13 100
throttle 9 13 0.205507220946
105 9 14 100
throttle 9 14 0.205507220946
693 9 15 100
throttle 9 15 0.205507220946
132 9 16 100
throttle 9 16 0.205507220946
492 10 0 100
throttle 10 0 0.205507220946
754 10 1 100
throttle 10 1 0.205507220946
813 10 2 100
throttle 10 2 0.205507220946
247 10 3 100
throttle 10 3 0.205507220946
320 10 4 100
throttle 10 4 0.205507220946
569 10 5 100
throttle 10 5 0.205507220946
647 10 6 100
throttle 10 6 0.205507220946
66 10 7 100
throttle 10 7 0.205507220946
51 10 8 100
throttle 10 8 0.205507220946
303 10 9 100
throttle 10 9 0.205507220946
630 10 11 100
throttle 10 11 0.205507220946
702 10 12 100
throttle 10 12 0.205507220946
117 10 13 100
throttle 10 13 0.205507220946
188 10 14 100
throttle 10 14 0.205507220946
443 10 15 100
throttle 10 15 0.205507220946
585 10 16 100
throttle 10 16 0.205507220946
130 11 0 100
throttle 11 0 0.205507220946
709 11 1 100
throttle 11 1 0.205507220946
643 11 2 100
throttle 11 2 0.205507220946
388 11 3 100
throttle 11 3 0.205507220946
317 11 4 100
throttle 11 4 0.205507220946
65 11 5 100
throttle 11 5 0.205507220946
811 11 6 100
throttle 11 6 0.205507220946
564 11 7 100
throttle 11 7 0.205507220946
582 11 8 100
throttle 11 8 0.205507220946
330 11 9 100
throttle 11 9 0.205507220946
258 11 10 100
throttle 11 10 0.205507220946
759 11 12 100
throttle 11 12 0.205507220946
508 11 13 100
throttle 11 13 0.205507220946
447 11 14 100
throttle 11 14 0.205507220946
194 11 15 100
throttle 11 15 0.205507220946
207 11 16 100
throttle 11 16 0.205507220946
580 12 0 100
throttle 12 0 0.205507220946
7 12 1 100
throttle 12 1 0.205507220946
255 12 2 100
throttle 12 2 0.205507220946
505 12 3 100
throttle 12 3 0.205507220946
401 12 4 100
throttle 12 4 0.205507220946
654 12 5 100
throttle 12 5 0.205507220946
77 12 6 100
throttle 12 6 0.205507220946
327 12 7 100
throttle 12 7 0.205507220946
204 12 8 100
throttle 12 8 0.205507220946
458 12 9 100
throttle 12 9 0.205507220946
717 12 10 100
throttle 12 10 0.205507220946
141 12 11 100
throttle 12 11 0.205507220946
271 12 13 100
throttle 12 13 0.205507220946
522 12 14 100
throttle 12 14 0.205507220946
772 12 15 100
throttle 12 15 0.205507220946
670 12 16 100
throttle 12 16 0.205507220946
202 13 0 100
throttle 13 0 0.205507220946
769 13 1 100
throttle 13 1 0.205507220946
519 13 2 100
throttle 13 2 0.205507220946
268 13 3 100
throttle 13 3 0.205507220946
19 13 4 100
throttle 13 4 0.205507220946
594 13 5 100
throttle 13 5 0.205507220946
340 13 6 100
throttle 13 6 0.205507220946
84 13 7 100
throttle 13 7 0.205507220946
667 13 8 100
throttle 13 8 0.205507220946
408 13 9 100
throttle 13 9 0.205507220946
156 13 10 100
throttle 13 10 0.205507220946
721 13 11 100
throttle 13 11 0.205507220946
463 13 12 100
throttle 13 12 0.205507220946
777 13 14 100
throttle 13 14 0.205507220946
528 13 15 100
throttle 13 15 0.205507220946
282 13 16 100
throttle 13 16 0.205507220946
663 14 0 100
throttle 14 0 0.205507220946
82 14 1 100
throttle 14 1 0.205507220946
153 14 2 100
throttle 14 2 0.205507220946
406 14 3 100
throttle 14 3 0.205507220946
15 14 4 100
throttle 14 4 0.205507220946
264 14 5 100
throttle 14 5 0.205507220946
336 14 6 100
throttle 14 6 0.205507220946
591 14 7 100
throttle 14 7 0.205507220946
392 14 8 100
throttle 14 8 0.205507220946
454 14 9 100
throttle 14 9 0.205507220946
517 14 10 100
throttle 14 10 0.205507220946
767 14 11 100
throttle 14 11 0.205507220946
396 14 12 100
throttle 14 12 0.205507220946
651 14 13 100
throttle 14 13 0.205507220946
138 14 15 100
throttle 14 15 0.205507220946
161 14 16 100
throttle 14 16 0.205507220946
279 15 0 100
throttle 15 0 0.205507220946
24 15 1 100
throttle 15 1 0.205507220946
774 15 2 100
throttle 15 2 0.205507220946
525 15 3 100
throttle 15 3 0.205507220946
90 15 4 100
throttle 15 4 0.205507220946
675 15 5 100
throttle 15 5 0.205507220946
600 15 6 100
throttle 15 6 0.205507220946
345 15 7 100
throttle 15 7 0.205507220946
609 15 8 100
throttle 15 8 0.205507220946
403 15 9 100
throttle 15 9 0.205507220946
333 15 10 100
throttle 15 10 0.205507220946
79 15 11 100
throttle 15 11 0.205507220946
460 15 12 100
throttle 15 12 0.205507220946
210 15 13 100
throttle 15 13 0.205507220946
150 15 14 100
throttle 15 14 0.205507220946
379 15 16 100
throttle 15 16 0.205507220946
792 16 0 100
throttle 16 0 0.205507220946
145 16 1 100
throttle 16 1 0.205507220946
648 16 2 100
throttle 16 2 0.205507220946
58 16 3 100
throttle 16 3 0.205507220946
276 16 4 100
throttle 16 4 0.205507220946
149 16 5 100
throttle 16 5 0.205507220946
11 16 6 100
throttle 16 6 0.205507220946
713 16 7 100
throttle 16 7 0.205507220946
637 16 8 100
throttle 16 8 0.205507220946
501 16 9 100
throttle 16 9 0.205507220946
510 16 10 100
throttle 16 10 0.205507220946
738 16 11 100
throttle 16 11 0.205507220946
724 16 12 100
throttle 16 12 0.205507220946
240 16 13 100
throttle 16 13 0.205507220946
237 16 14 100
throttle 16 14 0.205507220946
799 16 15 100
throttle 16 15 0.205507220946
