tunnel_num s t weight
throttle 3 7 0.0142619707479
783 3 8 100
throttle 3 8 0.0142619707479
537 3 9 100
throttle 3 9 0.0142619707479
470 3 10 100
throttle 3 10 0.0142619707479
216 3 11 100
throttle 3 11 0.0142619707479
167 3 12 100
throttle 3 12 0.0142619707479
731 3 13 100
throttle 3 13 0.0142619707479
680 3 14 100
throttle 3 14 0.0142619707479
416 3 15 100
throttle 3 15 0.0142619707479
491 3 16 100
throttle 3 16 0.0142619707479
50 4 0 100
throttle 4 0 0.0142619707479
300 4 1 100
throttle 4 1 0.0142619707479
550 4 2 100
throttle 4 2 0.0142619707479
795 4 3 100
throttle 4 3 0.0142619707479
114 4 5 100
throttle 4 5 0.0142619707479
373 4 6 100
throttle 4 6 0.0142619707479
629 4 7 100
throttle 4 7 0.0142619707479
423 4 8 100
throttle 4 8 0.0142619707479
687 4 9 100
throttle 4 9 0.0142619707479
96 4 10 100
throttle 4 10 0.0142619707479
354 4 11 100
throttle 4 11 0.0142619707479
228 4 12 100
throttle 4 12 0.0142619707479
477 4 13 100
throttle 4 13 0.0142619707479
743 4 14 100
throttle 4 14 0.0142619707479
176 4 15 100
throttle 4 15 0.0142619707479
128 4 16 100
throttle 4 16 0.0142619707479
486 5 0 100
throttle 5 0 0.0142619707479
243 5 1 100
throttle 5 1 0.0142619707479
808 5 2 100
throttle 5 2 0.0142619707479
561 5 3 100
throttle 5 3 0.0142619707479
312 5 4 100
throttle 5 4 0.0142619707479
639 5 6 100
throttle 5 6 0.0142619707479
384 5 7 100
throttle 5 7 0.0142619707479
45 5 8 100
throttle 5 8 0.0142619707479
625 5 9 100
throttle 5 9 0.0142619707479
369 5 10 100
throttle 5 10 0.0142619707479
111 5 11 100
throttle 5 11 0.0142619707479
699 5 12 100
throttle 5 12 0.0142619707479
438 5 13 100
throttle 5 13 0.0142619707479
184 5 14 100
throttle 5 14 0.0142619707479
752 5 15 100
throttle 5 15 0.0142619707479
576 5 16 100
throttle 5 16 0.0142619707479
123 6 0 100
throttle 6 0 0.0142619707479
382 6 1 100
throttle 6 1 0.0142619707479
445 6 2 100
throttle 6 2 0.0142619707479
707 6 3 100
throttle 6 3 0.0142619707479
310 6 4 100
throttle 6 4 0.0142619707479
559 6 5 100
throttle 6 5 0.0142619707479
60 6 7 100
throttle 6 7 0.0142619707479
573 6 8 100
throttle 6 8 0.0142619707479
3 6 9 100
throttle 6 9 0.0142619707479
72 6 10 100
throttle 6 10 0.0142619707479
325 6 11 100
throttle 6 11 0.0142619707479
758 6 12 100
throttle 6 12 0.0142619707479
191 6 13 100
throttle 6 13 0.0142619707479
254 6 14 100
throttle 6 14 0.0142619707479
498 6 15 100
throttle 6 15 0.0142619707479
199 6 16 100
throttle 6 16 0.0142619707479
570 7 0 100
throttle 7 0 0.0142619707479
323 7 1 100
throttle 7 1 0.0142619707479
251 7 2 100
throttle 7 2 0.0142619707479
2 7 3 100
throttle 7 3 0.0142619707479
395 7 4 100
throttle 7 4 0.0142619707479
137 7 5 100
throttle 7 5 0.0142619707479
69 7 6 100
throttle 7 6 0.0142619707479
195 7 8 100
throttle 7 8 0.0142619707479
764 7 9 100
throttle 7 9 0.0142619707479
714 7 10 100
throttle 7 10 0.0142619707479
452 7 11 100
throttle 7 11 0.0142619707479
14 7 12 100
throttle 7 12 0.0142619707479
590 7 13 100
throttle 7 13 0.0142619707479
515 7 14 100
throttle 7 14 0.0142619707479
261 7 15 100
throttle 7 15 0.0142619707479
660 7 16 100
throttle 7 16 0.0142619707479
437 8 0 100
throttle 8 0 0.0142619707479
696 8 1 100
throttle 8 1 0.0142619707479
108 8 2 100
throttle 8 2 0.0142619707479
366 8 3 100
throttle 8 3 0.0142619707479
621 8 4 100
throttle 8 4 0.0142619707479
42 8 5 100
throttle 8 5 0.0142619707479
297 8 6 100
throttle 8 6 0.0142619707479
548 8 7 100
throttle 8 7 0.0142619707479
225 8 9 100
throttle 8 9 0.0142619707479
474 8 10 100
throttle 8 10 0.0142619707479
735 8 11 100
throttle 8 11 0.0142619707479
171 8 12 100
throttle 8 12 0.0142619707479
421 8 13 100
throttle 8 13 0.0142619707479
685 8 14 100
throttle 8 14 0.0142619707479
93 8 15 100
throttle 8 15 0.0142619707479
495 8 16 100
throttle 8 16 0.0142619707479
55 9 0 100
throttle 9 0 0.0142619707479
633 9 1 100
throttle 9 1 0.0142619707479
375 9 2 100
throttle 9 2 0.0142619707479
122 9 3 100
throttle 9 3 0.0142619707479
234 9 4 100
throttle 9 4 0.0142619707479
805 9 5 100
throttle 9 5 0.0142619707479
555 9 6 100
throttle 9 6 0.0142619707479
306 9 7 100
throttle 9 7 0.0142619707479
432 9 8 100
throttle 9 8 0.0142619707479
747 9 10 100
throttle 9 10 0.0142619707479
483 9 11 100
throttle 9 11 0.0142619707479
618 9 12 100
throttle 9 12 0.0142619707479
363 9 13 100
throttle 9 13 0.0142619707479
105 9 14 100
throttle 9 14 0.0142619707479
695 9 15 100
throttle 9 15 0.0142619707479
132 9 16 100
throttle 9 16 0.0142619707479
492 10 0 100
throttle 10 0 0.0142619707479
753 10 1 100
throttle 10 1 0.0142619707479
813 10 2 100
throttle 10 2 0.0142619707479
248 10 3 100
throttle 10 3 0.0142619707479
318 10 4 100
throttle 10 4 0.0142619707479
569 10 5 100
throttle 10 5 0.0142619707479
646 10 6 100
throttle 10 6 0.0142619707479
68 10 7 100
throttle 10 7 0.0142619707479
51 10 8 100
throttle 10 8 0.0142619707479
303 10 9 100
throttle 10 9 0.0142619707479
630 10 11 100
throttle 10 11 0.0142619707479
702 10 12 100
throttle 10 12 0.0142619707479
118 10 13 100
throttle 10 13 0.0142619707479
187 10 14 100
throttle 10 14 0.0142619707479
441 10 15 100
throttle 10 15 0.0142619707479
585 10 16 100
throttle 10 16 0.0142619707479
131 11 0 100
throttle 11 0 0.0142619707479
708 11 1 100
throttle 11 1 0.0142619707479
642 11 2 100
throttle 11 2 0.0142619707479
387 11 3 100
throttle 11 3 0.0142619707479
315 11 4 100
throttle 11 4 0.0142619707479
63 11 5 100
throttle 11 5 0.0142619707479
810 11 6 100
throttle 11 6 0.0142619707479
566 11 7 100
throttle 11 7 0.0142619707479
582 11 8 100
throttle 11 8 0.0142619707479
330 11 9 100
throttle 11 9 0.0142619707479
258 11 10 100
throttle 11 10 0.0142619707479
759 11 12 100
throttle 11 12 0.0142619707479
507 11 13 100
throttle 11 13 0.0142619707479
448 11 14 100
throttle 11 14 0.0142619707479
192 11 15 100
throttle 11 15 0.0142619707479
207 11 16 100
throttle 11 16 0.0142619707479
580 12 0 100
throttle 12 0 0.0142619707479
8 12 1 100
throttle 12 1 0.0142619707479
256 12 2 100
throttle 12 2 0.0142619707479
506 12 3 100
throttle 12 3 0.0142619707479
399 12 4 100
throttle 12 4 0.0142619707479
654 12 5 100
throttle 12 5 0.0142619707479
75 12 6 100
throttle 12 6 0.0142619707479
329 12 7 100
throttle 12 7 0.0142619707479
204 12 8 100
throttle 12 8 0.0142619707479
458 12 9 100
throttle 12 9 0.0142619707479
717 12 10 100
throttle 12 10 0.0142619707479
141 12 11 100
throttle 12 11 0.0142619707479
270 12 13 100
throttle 12 13 0.0142619707479
522 12 14 100
throttle 12 14 0.0142619707479
772 12 15 100
throttle 12 15 0.0142619707479
670 12 16 100
throttle 12 16 0.0142619707479
203 13 0 100
throttle 13 0 0.0142619707479
768 13 1 100
throttle 13 1 0.0142619707479
520 13 2 100
throttle 13 2 0.0142619707479
269 13 3 100
throttle 13 3 0.0142619707479
18 13 4 100
throttle 13 4 0.0142619707479
594 13 5 100
throttle 13 5 0.0142619707479
341 13 6 100
throttle 13 6 0.0142619707479
86 13 7 100
throttle 13 7 0.0142619707479
666 13 8 100
throttle 13 8 0.0142619707479
408 13 9 100
throttle 13 9 0.0142619707479
156 13 10 100
throttle 13 10 0.0142619707479
721 13 11 100
throttle 13 11 0.0142619707479
462 13 12 100
throttle 13 12 0.0142619707479
778 13 14 100
throttle 13 14 0.0142619707479
530 13 15 100
throttle 13 15 0.0142619707479
282 13 16 100
throttle 13 16 0.0142619707479
665 14 0 100
throttle 14 0 0.0142619707479
83 14 1 100
throttle 14 1 0.0142619707479
154 14 2 100
throttle 14 2 0.0142619707479
405 14 3 100
throttle 14 3 0.0142619707479
17 14 4 100
throttle 14 4 0.0142619707479
264 14 5 100
throttle 14 5 0.0142619707479
338 14 6 100
throttle 14 6 0.0142619707479
593 14 7 100
throttle 14 7 0.0142619707479
391 14 8 100
throttle 14 8 0.0142619707479
454 14 9 100
throttle 14 9 0.0142619707479
516 14 10 100
throttle 14 10 0.0142619707479
766 14 11 100
throttle 14 11 0.0142619707479
396 14 12 100
throttle 14 12 0.0142619707479
651 14 13 100
throttle 14 13 0.0142619707479
140 14 15 100
throttle 14 15 0.0142619707479
160 14 16 100
throttle 14 16 0.0142619707479
279 15 0 100
throttle 15 0 0.0142619707479
26 15 1 100
throttle 15 1 0.0142619707479
774 15 2 100
throttle 15 2 0.0142619707479
527 15 3 100
throttle 15 3 0.0142619707479
92 15 4 100
throttle 15 4 0.0142619707479
676 15 5 100
throttle 15 5 0.0142619707479
600 15 6 100
throttle 15 6 0.0142619707479
345 15 7 100
throttle 15 7 0.0142619707479
609 15 8 100
throttle 15 8 0.0142619707479
403 15 9 100
throttle 15 9 0.0142619707479
333 15 10 100
throttle 15 10 0.0142619707479
80 15 11 100
throttle 15 11 0.0142619707479
461 15 12 100
throttle 15 12 0.0142619707479
211 15 13 100
throttle 15 13 0.0142619707479
151 15 14 100
throttle 15 14 0.0142619707479
379 15 16 100
throttle 15 16 0.0142619707479
794 16 0 100
throttle 16 0 0.0142619707479
144 16 1 100
throttle 16 1 0.0142619707479
649 16 2 100
throttle 16 2 0.0142619707479
59 16 3 100
throttle 16 3 0.0142619707479
276 16 4 100
throttle 16 4 0.0142619707479
147 16 5 100
throttle 16 5 0.0142619707479
10 16 6 100
throttle 16 6 0.0142619707479
711 16 7 100
throttle 16 7 0.0142619707479
636 16 8 100
throttle 16 8 0.0142619707479
501 16 9 100
throttle 16 9 0.0142619707479
510 16 10 100
throttle 16 10 0.0142619707479
738 16 11 100
throttle 16 11 0.0142619707479
723 16 12 100
throttle 16 12 0.0142619707479
240 16 13 100
throttle 16 13 0.0142619707479
238 16 14 100
throttle 16 14 0.0142619707479
798 16 15 100
throttle 16 15 0.0142619707479
