tunnel_num s t prio weight
324 0 1 l 50
328 0 1 l 50
326 0 1 h 100
822 0 2 l 100
822 0 2 h 100
1344 0 3 l 89
1346 0 3 l 10
1344 0 3 h 100
177 0 4 l 100
175 0 4 h 100
684 0 5 l 50
685 0 5 l 50
684 0 5 h 100
1194 0 6 l 50
1195 0 6 l 50
1194 0 6 h 100
42 0 7 l 100
42 0 7 h 100
702 0 8 l 100
704 0 8 h 50
703 0 8 h 50
1212 0 9 l 100
1212 0 9 h 100
64 0 10 l 100
60 0 10 h 100
581 0 11 l 100
576 0 11 h 100
1068 0 12 l 25
1069 0 12 l 25
1071 0 12 l 25
1073 0 12 l 25
1068 0 12 h 25
1069 0 12 h 74
1561 0 13 l 33
1562 0 13 l 33
1564 0 13 l 33
1562 0 13 h 100
426 0 14 l 35
429 0 14 l 43
430 0 14 l 21
427 0 14 h 100
930 0 15 l 50
933 0 15 l 50
930 0 15 h 100
1314 0 16 l 100
1314 0 16 h 100
696 1 0 l 20
697 1 0 l 20
698 1 0 l 20
700 1 0 l 20
701 1 0 l 20
698 1 0 h 100
1366 1 2 l 100
1362 1 2 h 33
1363 1 2 h 33
1364 1 2 h 33
837 1 3 l 100
834 1 3 h 50
836 1 3 h 50
1062 1 4 l 33
1063 1 4 l 33
1065 1 4 l 33
1064 1 4 h 33
1062 1 4 h 33
1063 1 4 h 33
570 1 5 l 20
571 1 5 l 20
572 1 5 l 20
574 1 5 l 20
575 1 5 l 20
570 1 5 h 33
571 1 5 h 33
572 1 5 h 33
54 1 6 l 100
56 1 6 h 33
54 1 6 h 33
55 1 6 h 33
1206 1 7 l 50
1208 1 7 l 50
1206 1 7 h 50
1207 1 7 h 50
1578 1 8 l 16
1579 1 8 l 16
1580 1 8 l 16
1581 1 8 l 16
1582 1 8 l 16
1583 1 8 l 16
1578 1 8 h 33
1579 1 8 h 33
1580 1 8 h 33
1089 1 9 l 100
1088 1 9 h 33
1086 1 9 h 33
1087 1 9 h 33
588 1 10 l 25
589 1 10 l 25
590 1 10 l 25
593 1 10 l 25
588 1 10 h 33
589 1 10 h 33
590 1 10 h 33
78 1 11 l 16
79 1 11 l 16
80 1 11 l 16
81 1 11 l 16
82 1 11 l 16
83 1 11 l 16
80 1 11 h 33
78 1 11 h 33
79 1 11 h 33
336 1 12 l 20
337 1 12 l 20
338 1 12 l 20
339 1 12 l 20
341 1 12 l 20
336 1 12 h 50
337 1 12 h 50
1464 1 13 l 20
1465 1 13 l 20
1466 1 13 l 20
1467 1 13 l 20
1468 1 13 l 20
1465 1 13 h 100
942 1 14 l 50
945 1 14 l 50
942 1 14 h 50
943 1 14 h 50
449 1 15 l 33
444 1 15 l 33
447 1 15 l 33
444 1 15 h 100
546 1 16 l 50
551 1 16 l 50
546 1 16 h 33
547 1 16 h 33
548 1 16 h 33
1572 2 0 l 100
1572 2 0 h 50
1573 2 0 h 50
439 2 1 l 100
440 2 1 h 33
438 2 1 h 33
439 2 1 h 33
1080 2 3 l 100
1080 2 3 h 100
1230 2 4 l 25
1231 2 4 l 25
1232 2 4 l 25
1234 2 4 l 25
1232 2 4 h 50
1230 2 4 h 50
73 2 5 l 50
74 2 5 l 50
74 2 5 h 100
204 2 6 l 100
204 2 6 h 100
720 2 7 l 25
721 2 7 l 25
722 2 7 l 25
724 2 7 l 25
722 2 7 h 100
858 2 8 l 20
859 2 8 l 20
860 2 8 l 20
862 2 8 l 20
863 2 8 l 20
858 2 8 h 33
859 2 8 h 33
860 2 8 h 33
1380 2 9 l 100
1380 2 9 h 100
1489 2 10 l 100
1488 2 10 h 33
1489 2 10 h 33
1490 2 10 h 33
362 2 11 l 50
365 2 11 l 50
360 2 11 h 33
361 2 11 h 33
362 2 11 h 33
462 2 12 l 20
463 2 12 l 20
464 2 12 l 20
465 2 12 l 20
466 2 12 l 20
462 2 12 h 50
463 2 12 h 50
960 2 13 l 33
961 2 13 l 33
964 2 13 l 33
960 2 13 h 50
961 2 13 h 50
1109 2 14 l 100
1104 2 14 h 100
1603 2 15 l 25
1604 2 15 l 25
1605 2 15 l 25
1607 2 15 l 25
1603 2 15 h 50
1604 2 15 h 50
1453 2 16 l 50
1456 2 16 l 50
1454 2 16 h 100
852 3 0 l 33
853 3 0 l 33
856 3 0 l 33
852 3 0 h 33
853 3 0 h 33
854 3 0 h 33
354 3 1 l 25
355 3 1 l 25
356 3 1 l 25
357 3 1 l 25
354 3 1 h 33
355 3 1 h 33
356 3 1 h 33
198 3 2 l 33
199 3 2 l 33
202 3 2 l 33
200 3 2 h 33
198 3 2 h 33
199 3 2 h 33
1224 3 4 l 33
1225 3 4 l 33
1229 3 4 l 33
1224 3 4 h 33
1225 3 4 h 33
1226 3 4 h 33
714 3 5 l 20
715 3 5 l 20
716 3 5 l 20
717 3 5 l 20
719 3 5 l 20
714 3 5 h 33
715 3 5 h 33
716 3 5 h 33
582 3 6 l 50
584 3 6 l 50
584 3 6 h 33
582 3 6 h 33
583 3 6 h 33
68 3 7 l 100
66 3 7 h 33
67 3 7 h 33
68 3 7 h 33
1568 3 8 l 20
1569 3 8 l 20
1570 3 8 l 20
1566 3 8 l 20
1567 3 8 l 20
1568 3 8 h 33
1566 3 8 h 33
1567 3 8 h 33
1074 3 9 l 100
1074 3 9 h 33
1075 3 9 h 33
1076 3 9 h 33
936 3 10 l 16
937 3 10 l 16
938 3 10 l 16
939 3 10 l 16
940 3 10 l 16
941 3 10 l 16
936 3 10 h 33
937 3 10 h 33
938 3 10 h 33
432 3 11 l 25
433 3 11 l 25
435 3 11 l 25
436 3 11 l 25
432 3 11 h 33
433 3 11 h 33
434 3 11 h 33
331 3 12 l 33
333 3 12 l 33
335 3 12 l 33
330 3 12 h 33
331 3 12 h 33
332 3 12 h 33
1458 3 13 l 20
1459 3 13 l 20
1460 3 13 l 20
1461 3 13 l 20
1462 3 13 l 20
1458 3 13 h 33
1459 3 13 h 33
1460 3 13 h 33
1359 3 14 l 100
1356 3 14 h 50
1357 3 14 h 50
833 3 15 l 33
829 3 15 l 33
830 3 15 l 33
830 3 15 h 100
978 3 16 l 16
979 3 16 l 16
980 3 16 l 16
981 3 16 l 16
982 3 16 l 16
983 3 16 l 16
978 3 16 h 50
979 3 16 h 50
96 4 0 l 100
96 4 0 h 33
97 4 0 h 33
98 4 0 h 33
601 4 1 l 100
601 4 1 h 100
1098 4 2 l 100
1098 4 2 h 100
1590 4 3 l 32
1595 4 3 l 67
1590 4 3 h 100
228 4 5 l 100
228 4 5 h 100
744 4 6 l 100
744 4 6 h 100
1254 4 7 l 100
1254 4 7 h 100
846 4 8 l 100
848 4 8 h 33
846 4 8 h 33
847 4 8 h 33
1374 4 9 l 100
1374 4 9 h 100
192 4 10 l 100
192 4 10 h 50
194 4 10 h 50
708 4 11 l 100
708 4 11 h 33
709 4 11 h 33
710 4 11 h 33
456 4 12 l 58
459 4 12 l 41
456 4 12 h 100
954 4 13 l 79
957 4 13 l 20
954 4 13 h 33
955 4 13 h 33
956 4 13 h 33
1482 4 14 l 100
1482 4 14 h 100
349 4 15 l 50
350 4 15 l 50
349 4 15 h 50
350 4 15 h 50
254 4 16 l 100
252 4 16 h 33
253 4 16 h 33
254 4 16 h 33
976 5 0 l 100
972 5 0 h 33
973 5 0 h 33
974 5 0 h 33
486 5 1 l 33
488 5 1 l 33
490 5 1 l 33
486 5 1 h 100
1616 5 2 l 100
1616 5 2 h 50
1614 5 2 h 50
1127 5 3 l 100
1122 5 3 h 33
1123 5 3 h 33
1124 5 3 h 33
624 5 4 l 50
625 5 4 l 50
624 5 4 h 100
1282 5 6 l 100
1278 5 6 h 50
1279 5 6 h 50
768 5 7 l 83
772 5 7 l 16
768 5 7 h 100
90 5 8 l 25
91 5 8 l 25
92 5 8 l 25
93 5 8 l 25
90 5 8 h 33
91 5 8 h 33
92 5 8 h 33
1250 5 9 l 46
1253 5 9 l 53
1248 5 9 h 100
738 5 10 l 33
740 5 10 l 33
743 5 10 l 33
738 5 10 h 50
739 5 10 h 50
225 5 11 l 100
224 5 11 h 33
222 5 11 h 33
223 5 11 h 33
1399 5 12 l 100
1398 5 12 h 50
1399 5 12 h 50
877 5 13 l 100
876 5 13 h 50
878 5 13 h 50
369 5 14 l 100
366 5 14 h 100
1504 5 15 l 33
1501 5 15 l 33
1502 5 15 l 33
1501 5 15 h 50
1502 5 15 h 50
1152 5 16 l 50
1155 5 16 l 50
1152 5 16 h 50
1154 5 16 h 50
246 6 0 l 25
247 6 0 l 25
248 6 0 l 25
250 6 0 l 25
248 6 0 h 33
246 6 0 h 33
247 6 0 h 33
762 6 1 l 25
763 6 1 l 25
764 6 1 l 25
766 6 1 l 25
762 6 1 h 33
763 6 1 h 33
764 6 1 h 33
888 6 2 l 25
889 6 2 l 25
890 6 2 l 25
891 6 2 l 25
888 6 2 h 33
889 6 2 h 33
890 6 2 h 33
1411 6 3 l 100
1410 6 3 h 33
1411 6 3 h 33
1412 6 3 h 33
618 6 4 l 25
619 6 4 l 25
620 6 4 l 25
623 6 4 l 25
618 6 4 h 33
619 6 4 h 33
620 6 4 h 33
1120 6 5 l 20
1121 6 5 l 20
1116 6 5 l 20
1117 6 5 l 20
1118 6 5 l 20
1116 6 5 h 33
1117 6 5 h 33
1118 6 5 h 33
124 6 7 l 100
122 6 7 h 100
1146 6 8 l 20
1147 6 8 l 20
1148 6 8 l 20
1149 6 8 l 20
1150 6 8 l 20
1146 6 8 h 33
1147 6 8 h 33
1148 6 8 h 33
6 6 9 l 20
7 6 9 l 20
8 6 9 l 20
10 6 9 l 20
11 6 9 l 20
8 6 9 h 33
6 6 9 h 33
7 6 9 h 33
144 6 10 l 25
145 6 10 l 25
146 6 10 l 25
149 6 10 l 25
144 6 10 h 33
145 6 10 h 33
146 6 10 h 33
648 6 11 l 20
649 6 11 l 20
650 6 11 l 20
651 6 11 l 20
653 6 11 l 20
648 6 11 h 33
649 6 11 h 33
650 6 11 h 33
1512 6 12 l 25
1513 6 12 l 25
1514 6 12 l 25
1517 6 12 l 25
1512 6 12 h 33
1513 6 12 h 33
1514 6 12 h 33
378 6 13 l 25
380 6 13 l 25
381 6 13 l 25
382 6 13 l 25
379 6 13 h 50
380 6 13 h 50
504 6 14 l 20
505 6 14 l 20
507 6 14 l 20
508 6 14 l 20
509 6 14 l 20
504 6 14 h 50
505 6 14 h 50
996 6 15 l 100
996 6 15 h 100
396 6 16 l 20
397 6 16 l 20
398 6 16 l 20
400 6 16 l 20
401 6 16 l 20
396 6 16 h 33
397 6 16 h 33
398 6 16 h 33
1140 7 0 l 33
1141 7 0 l 33
1142 7 0 l 33
1140 7 0 h 33
1141 7 0 h 33
1142 7 0 h 33
642 7 1 l 50
646 7 1 l 50
642 7 1 h 33
643 7 1 h 33
644 7 1 h 33
500 7 2 l 100
498 7 2 h 33
499 7 2 h 33
500 7 2 h 33
2 7 3 l 100
2 7 3 h 100
786 7 4 l 45
787 7 4 l 45
790 7 4 l 8
786 7 4 h 33
787 7 4 h 33
788 7 4 h 33
270 7 5 l 50
271 7 5 l 50
272 7 5 h 33
270 7 5 h 33
271 7 5 h 33
138 7 6 l 33
139 7 6 l 33
142 7 6 l 33
138 7 6 h 50
139 7 6 h 50
390 7 8 l 20
391 7 8 l 20
392 7 8 l 20
393 7 8 l 20
394 7 8 l 20
392 7 8 h 33
390 7 8 h 33
391 7 8 h 33
1526 7 9 l 77
1529 7 9 l 22
1524 7 9 h 33
1525 7 9 h 33
1526 7 9 h 33
1428 7 10 l 50
1432 7 10 l 50
1428 7 10 h 50
1430 7 10 h 50
900 7 11 l 50
902 7 11 l 50
900 7 11 h 33
901 7 11 h 33
902 7 11 h 33
24 7 12 l 25
26 7 12 l 25
27 7 12 l 25
29 7 12 l 25
24 7 12 h 100
1177 7 13 l 100
1176 7 13 h 33
1177 7 13 h 33
1178 7 13 h 33
1027 7 14 l 100
1026 7 14 h 50
1027 7 14 h 50
522 7 15 l 50
526 7 15 l 50
522 7 15 h 100
1320 7 16 l 100
1320 7 16 h 50
1322 7 16 h 50
872 8 0 l 72
873 8 0 l 27
872 8 0 h 33
870 8 0 h 33
871 8 0 h 33
1393 8 1 l 100
1392 8 1 h 33
1393 8 1 h 33
1394 8 1 h 33
220 8 2 l 100
218 8 2 h 100
736 8 3 l 25
733 8 3 l 25
734 8 3 l 25
735 8 3 l 25
732 8 3 h 49
734 8 3 h 50
1242 8 4 l 100
1242 8 4 h 33
1243 8 4 h 33
1244 8 4 h 33
85 8 5 l 33
86 8 5 l 33
87 8 5 l 33
84 8 5 h 50
86 8 5 h 50
594 8 6 l 50
596 8 6 l 50
595 8 6 h 100
1093 8 7 l 90
1097 8 7 l 9
1092 8 7 h 50
1094 8 7 h 50
453 8 9 l 50
455 8 9 l 50
452 8 9 h 100
948 8 10 l 50
949 8 10 l 50
948 8 10 h 100
1472 8 11 l 25
1473 8 11 l 25
1474 8 11 l 25
1471 8 11 l 25
1470 8 11 h 50
1471 8 11 h 50
342 8 12 l 100
342 8 12 h 100
843 8 13 l 100
840 8 13 h 33
841 8 13 h 33
842 8 13 h 33
1369 8 14 l 100
1369 8 14 h 100
187 8 15 l 25
189 8 15 l 25
190 8 15 l 25
191 8 15 l 25
187 8 15 h 100
992 8 16 l 16
993 8 16 l 16
994 8 16 l 16
995 8 16 l 16
990 8 16 l 16
991 8 16 l 16
992 8 16 h 50
991 8 16 h 50
108 9 0 l 33
109 9 0 l 33
111 9 0 l 33
108 9 0 h 100
1266 9 1 l 33
1268 9 1 l 33
1269 9 1 l 33
1268 9 1 h 100
750 9 2 l 100
750 9 2 h 100
240 9 3 l 100
240 9 3 h 100
469 9 4 l 100
468 9 4 h 50
470 9 4 h 50
1608 9 5 l 100
1608 9 5 h 50
1610 9 5 h 50
1110 9 6 l 100
1112 9 6 h 33
1110 9 6 h 33
1111 9 6 h 33
614 9 7 l 100
614 9 7 h 100
867 9 8 l 50
869 9 8 l 50
864 9 8 h 33
865 9 8 h 33
866 9 8 h 33
1499 9 10 l 100
1494 9 10 h 50
1495 9 10 h 50
966 9 11 l 16
967 9 11 l 16
968 9 11 l 16
969 9 11 l 16
970 9 11 l 16
971 9 11 l 16
967 9 11 h 100
1237 9 12 l 100
1238 9 12 h 100
729 9 13 l 100
728 9 13 h 50
726 9 13 h 50
212 9 14 l 100
212 9 14 h 100
1387 9 15 l 33
1388 9 15 l 33
1390 9 15 l 33
1387 9 15 h 50
1388 9 15 h 50
264 9 16 l 33
265 9 16 l 33
268 9 16 l 33
264 9 16 h 100
984 10 0 l 92
987 10 0 l 7
984 10 0 h 33
985 10 0 h 33
986 10 0 h 33
1506 10 1 l 100
1506 10 1 h 33
1507 10 1 h 33
1508 10 1 h 33
1627 10 2 l 100
1627 10 2 h 100
495 10 3 l 23
497 10 3 l 76
492 10 3 h 100
636 10 4 l 100
636 10 4 h 50
638 10 4 h 50
1135 10 5 l 100
1136 10 5 h 33
1134 10 5 h 33
1135 10 5 h 33
1290 10 6 l 100
1291 10 6 h 100
132 10 7 l 60
133 10 7 l 23
134 10 7 l 16
132 10 7 h 100
102 10 8 l 50
106 10 8 l 50
104 10 8 h 33
102 10 8 h 33
103 10 8 h 33
607 10 9 l 100
606 10 9 h 100
1260 10 11 l 100
1260 10 11 h 33
1261 10 11 h 33
1262 10 11 h 33
1404 10 12 l 100
1404 10 12 h 50
1405 10 12 h 50
234 10 13 l 100
234 10 13 h 50
235 10 13 h 50
374 10 14 l 8
375 10 14 l 91
372 10 14 h 33
373 10 14 h 33
374 10 14 h 33
883 10 15 l 33
885 10 15 l 33
887 10 15 l 33
883 10 15 h 100
1170 10 16 l 25
1171 10 16 l 25
1174 10 16 l 25
1175 10 16 l 25
1170 10 16 h 33
1171 10 16 h 33
1172 10 16 h 33
258 11 0 l 20
259 11 0 l 20
260 11 0 l 20
261 11 0 l 20
263 11 0 l 20
258 11 0 h 33
259 11 0 h 33
260 11 0 h 33
1416 11 1 l 16
1417 11 1 l 16
1418 11 1 l 16
1419 11 1 l 16
1420 11 1 l 16
1421 11 1 l 16
1416 11 1 h 33
1417 11 1 h 33
1418 11 1 h 33
1284 11 2 l 50
1286 11 2 l 50
1284 11 2 h 33
1285 11 2 h 33
1286 11 2 h 33
774 11 3 l 16
775 11 3 l 16
776 11 3 l 16
777 11 3 l 16
778 11 3 l 16
779 11 3 l 16
776 11 3 h 100
630 11 4 l 20
631 11 4 l 20
632 11 4 l 20
633 11 4 l 20
634 11 4 l 20
630 11 4 h 50
631 11 4 h 50
128 11 5 l 16
129 11 5 l 16
130 11 5 l 16
131 11 5 l 16
126 11 5 l 16
127 11 5 l 16
128 11 5 h 33
126 11 5 h 33
127 11 5 h 33
1620 11 6 l 25
1621 11 6 l 25
1622 11 6 l 25
1625 11 6 l 25
1620 11 6 h 33
1621 11 6 h 33
1622 11 6 h 33
1131 11 7 l 100
1128 11 7 h 100
1164 11 8 l 20
1165 11 8 l 20
1166 11 8 l 20
1167 11 8 l 20
1168 11 8 l 20
1164 11 8 h 33
1165 11 8 h 33
1166 11 8 h 33
660 11 9 l 16
661 11 9 l 16
662 11 9 l 16
663 11 9 l 16
664 11 9 l 16
665 11 9 l 16
661 11 9 h 50
662 11 9 h 50
516 11 10 l 20
518 11 10 l 20
519 11 10 l 20
520 11 10 l 20
521 11 10 l 20
516 11 10 h 33
517 11 10 h 33
518 11 10 h 33
1518 11 12 l 20
1519 11 12 l 20
1520 11 12 l 20
1521 11 12 l 20
1523 11 12 l 20
1518 11 12 h 50
1519 11 12 h 50
1014 11 13 l 25
1015 11 13 l 25
1016 11 13 l 25
1017 11 13 l 25
1016 11 13 h 33
1014 11 13 h 33
1015 11 13 h 33
896 11 14 l 50
897 11 14 l 50
896 11 14 h 33
894 11 14 h 33
895 11 14 h 33
389 11 15 l 100
386 11 15 h 100
417 11 16 l 20
418 11 16 l 20
419 11 16 l 20
414 11 16 l 20
415 11 16 l 20
416 11 16 h 33
414 11 16 h 33
415 11 16 h 33
1163 12 0 l 100
1158 12 0 h 100
15 12 1 l 100
13 12 1 h 100
513 12 2 l 100
510 12 2 h 100
1011 12 3 l 100
1008 12 3 h 100
798 12 4 l 100
798 12 4 h 50
799 12 4 h 50
1308 12 5 l 100
1309 12 5 h 100
151 12 6 l 100
152 12 6 h 50
151 12 6 h 50
654 12 7 l 10
655 12 7 l 50
659 12 7 l 39
654 12 7 h 50
655 12 7 h 50
413 12 8 l 100
408 12 8 h 33
409 12 8 h 33
