tunnel_num s t prio weight
325 0 1 l 25
326 0 1 l 25
327 0 1 l 25
329 0 1 l 25
326 0 1 h 100
822 0 2 l 100
822 0 2 h 100
1344 0 3 l 100
1344 0 3 h 100
175 0 4 l 100
174 0 4 h 100
687 0 5 l 100
684 0 5 h 100
1197 0 6 l 25
1198 0 6 l 74
1194 0 6 h 100
42 0 7 l 82
45 0 7 l 8
47 0 7 l 9
42 0 7 h 100
704 0 8 l 47
706 0 8 l 52
704 0 8 h 50
703 0 8 h 50
1216 0 9 l 17
1212 0 9 l 82
1212 0 9 h 100
61 0 10 l 100
60 0 10 h 100
579 0 11 l 100
576 0 11 h 100
1072 0 12 l 100
1068 0 12 h 47
1069 0 12 h 52
1562 0 13 l 50
1565 0 13 l 50
1562 0 13 h 100
428 0 14 l 100
428 0 14 h 100
930 0 15 l 20
931 0 15 l 20
932 0 15 l 20
933 0 15 l 20
934 0 15 l 20
930 0 15 h 33
931 0 15 h 33
932 0 15 h 33
1316 0 16 l 100
1316 0 16 h 100
696 1 0 l 16
697 1 0 l 16
698 1 0 l 16
699 1 0 l 16
700 1 0 l 16
701 1 0 l 16
698 1 0 h 100
1364 1 2 l 100
1362 1 2 h 33
1363 1 2 h 33
1364 1 2 h 33
836 1 3 l 100
834 1 3 h 50
836 1 3 h 50
1062 1 4 l 25
1063 1 4 l 25
1065 1 4 l 25
1067 1 4 l 25
1064 1 4 h 33
1062 1 4 h 33
1063 1 4 h 33
570 1 5 l 20
572 1 5 l 20
573 1 5 l 20
574 1 5 l 20
575 1 5 l 20
570 1 5 h 50
572 1 5 h 50
54 1 6 l 25
56 1 6 l 25
57 1 6 l 25
59 1 6 l 25
56 1 6 h 33
54 1 6 h 33
55 1 6 h 33
1209 1 7 l 100
1208 1 7 h 100
1578 1 8 l 16
1579 1 8 l 16
1580 1 8 l 16
1581 1 8 l 16
1582 1 8 l 16
1583 1 8 l 16
1578 1 8 h 33
1579 1 8 h 33
1580 1 8 h 33
1088 1 9 l 25
1089 1 9 l 25
1091 1 9 l 25
1087 1 9 l 25
1088 1 9 h 33
1086 1 9 h 33
1087 1 9 h 33
588 1 10 l 25
589 1 10 l 25
590 1 10 l 25
591 1 10 l 25
588 1 10 h 50
589 1 10 h 50
80 1 11 l 25
81 1 11 l 25
82 1 11 l 25
83 1 11 l 25
80 1 11 h 33
78 1 11 h 33
79 1 11 h 33
336 1 12 l 25
337 1 12 l 25
339 1 12 l 25
340 1 12 l 25
336 1 12 h 33
337 1 12 h 33
338 1 12 h 33
1464 1 13 l 20
1465 1 13 l 20
1466 1 13 l 20
1467 1 13 l 20
1469 1 13 l 20
1464 1 13 h 50
1465 1 13 h 50
946 1 14 l 100
944 1 14 h 33
942 1 14 h 33
943 1 14 h 33
448 1 15 l 16
449 1 15 l 16
444 1 15 l 16
445 1 15 l 16
446 1 15 l 16
447 1 15 l 16
444 1 15 h 33
445 1 15 h 33
446 1 15 h 33
546 1 16 l 50
550 1 16 l 50
546 1 16 h 33
547 1 16 h 33
548 1 16 h 33
1575 2 0 l 100
1572 2 0 h 100
443 2 1 l 100
440 2 1 h 33
438 2 1 h 33
439 2 1 h 33
1080 2 3 l 100
1080 2 3 h 50
1082 2 3 h 50
1230 2 4 l 33
1232 2 4 l 33
1234 2 4 l 33
1232 2 4 h 33
1230 2 4 h 33
1231 2 4 h 33
72 2 5 l 50
73 2 5 l 50
72 2 5 h 33
73 2 5 h 33
74 2 5 h 33
209 2 6 l 100
204 2 6 h 100
720 2 7 l 33
721 2 7 l 33
724 2 7 l 33
722 2 7 h 100
858 2 8 l 20
859 2 8 l 20
860 2 8 l 20
862 2 8 l 20
863 2 8 l 20
858 2 8 h 33
859 2 8 h 33
860 2 8 h 33
1380 2 9 l 100
1380 2 9 h 50
1381 2 9 h 50
1488 2 10 l 33
1489 2 10 l 33
1490 2 10 l 33
1490 2 10 h 100
360 2 11 l 33
361 2 11 l 33
362 2 11 l 33
360 2 11 h 33
361 2 11 h 33
362 2 11 h 33
462 2 12 l 16
463 2 12 l 16
464 2 12 l 16
465 2 12 l 16
466 2 12 l 16
467 2 12 l 16
462 2 12 h 100
961 2 13 l 100
962 2 13 h 100
1109 2 14 l 100
1104 2 14 h 100
1602 2 15 l 16
1603 2 15 l 16
1604 2 15 l 16
1605 2 15 l 16
1606 2 15 l 16
1607 2 15 l 16
1602 2 15 h 33
1603 2 15 h 33
1604 2 15 h 33
1452 2 16 l 25
1454 2 16 l 25
1456 2 16 l 25
1457 2 16 l 25
1452 2 16 h 33
1453 2 16 h 33
1454 2 16 h 33
852 3 0 l 100
852 3 0 h 33
853 3 0 h 33
854 3 0 h 33
354 3 1 l 25
356 3 1 l 25
357 3 1 l 25
359 3 1 l 25
354 3 1 h 33
355 3 1 h 33
356 3 1 h 33
198 3 2 l 43
199 3 2 l 43
201 3 2 l 13
200 3 2 h 33
198 3 2 h 33
199 3 2 h 33
1224 3 4 l 25
1225 3 4 l 25
1228 3 4 l 25
1229 3 4 l 25
1224 3 4 h 33
1225 3 4 h 33
1226 3 4 h 33
714 3 5 l 16
715 3 5 l 16
716 3 5 l 16
717 3 5 l 16
718 3 5 l 16
719 3 5 l 16
714 3 5 h 33
715 3 5 h 33
716 3 5 h 33
582 3 6 l 25
583 3 6 l 25
584 3 6 l 25
586 3 6 l 25
584 3 6 h 33
582 3 6 h 33
583 3 6 h 33
68 3 7 l 60
69 3 7 l 39
66 3 7 h 33
67 3 7 h 33
68 3 7 h 33
1568 3 8 l 16
1569 3 8 l 16
1570 3 8 l 16
1571 3 8 l 16
1566 3 8 l 16
1567 3 8 l 16
1568 3 8 h 33
1566 3 8 h 33
1567 3 8 h 33
1074 3 9 l 50
1076 3 9 l 50
1074 3 9 h 50
1076 3 9 h 50
936 3 10 l 20
937 3 10 l 20
938 3 10 l 20
940 3 10 l 20
941 3 10 l 20
936 3 10 h 33
937 3 10 h 33
938 3 10 h 33
432 3 11 l 16
433 3 11 l 16
434 3 11 l 16
435 3 11 l 16
436 3 11 l 16
437 3 11 l 16
432 3 11 h 33
433 3 11 h 33
434 3 11 h 33
330 3 12 l 50
333 3 12 l 50
330 3 12 h 33
331 3 12 h 33
332 3 12 h 33
1458 3 13 l 16
1459 3 13 l 16
1460 3 13 l 16
1461 3 13 l 16
1462 3 13 l 16
1463 3 13 l 16
1458 3 13 h 33
1459 3 13 h 33
1460 3 13 h 33
1356 3 14 l 50
1359 3 14 l 50
1356 3 14 h 33
1357 3 14 h 33
1358 3 14 h 33
832 3 15 l 16
833 3 15 l 16
828 3 15 l 16
829 3 15 l 16
830 3 15 l 16
831 3 15 l 16
829 3 15 h 100
978 3 16 l 20
979 3 16 l 20
980 3 16 l 20
981 3 16 l 20
982 3 16 l 20
979 3 16 h 50
980 3 16 h 50
96 4 0 l 41
101 4 0 l 58
96 4 0 h 33
97 4 0 h 33
98 4 0 h 33
600 4 1 l 100
601 4 1 h 100
1098 4 2 l 100
1098 4 2 h 100
1590 4 3 l 100
1590 4 3 h 100
228 4 5 l 100
228 4 5 h 100
749 4 6 l 100
744 4 6 h 100
1254 4 7 l 89
1258 4 7 l 4
1259 4 7 l 5
1255 4 7 h 100
846 4 8 l 100
846 4 8 h 100
1379 4 9 l 44
1374 4 9 l 55
1376 4 9 h 100
192 4 10 l 100
192 4 10 h 50
194 4 10 h 50
708 4 11 l 100
708 4 11 h 100
456 4 12 l 38
461 4 12 l 61
456 4 12 h 100
959 4 13 l 100
954 4 13 h 50
956 4 13 h 50
1482 4 14 l 100
1482 4 14 h 100
353 4 15 l 33
348 4 15 l 33
349 4 15 l 33
348 4 15 h 33
349 4 15 h 33
350 4 15 h 33
257 4 16 l 100
253 4 16 h 100
975 5 0 l 100
972 5 0 h 33
973 5 0 h 33
974 5 0 h 33
486 5 1 l 33
488 5 1 l 33
489 5 1 l 33
486 5 1 h 50
487 5 1 h 50
1614 5 2 l 50
1618 5 2 l 50
1615 5 2 h 100
1122 5 3 l 49
1125 5 3 l 50
1122 5 3 h 33
1123 5 3 h 33
1124 5 3 h 33
624 5 4 l 100
624 5 4 h 100
1281 5 6 l 50
1278 5 6 l 50
1278 5 6 h 50
1279 5 6 h 50
773 5 7 l 100
768 5 7 h 50
769 5 7 h 50
90 5 8 l 16
91 5 8 l 16
92 5 8 l 16
93 5 8 l 16
94 5 8 l 16
95 5 8 l 16
90 5 8 h 33
91 5 8 h 33
92 5 8 h 33
1250 5 9 l 100
1248 5 9 h 100
739 5 10 l 20
740 5 10 l 20
741 5 10 l 20
742 5 10 l 20
743 5 10 l 20
738 5 10 h 50
